,Metrics,Non-Commercial,,,,,,,,,,,,,,,
,,Taner Exact,,Hardage Frequency,,Claerbout  Approximation,,Scheuer & Oldenberg Approximation,,,,,,,,,
,,IF,dIF,IF_1,dIF_2,IF_3,dIF_4,IF_5,dIF_6,,,,,,,,
Low,Outliers_PCT,0.19,0.16,0.09,0.33,0.55,0.17,0.55,0.17,,,,,,,,
,Inliers_MAE,0.38,0.14,0.59,0.57,0.82,0.2,0.83,0.2,,,,,,,,
,Inliers_rms error,0.64,0.26,0.76,0.65,1.07,0.33,1.07,0.33,,,,,,,,
Half Nyquist,Outliers_PCT,0.02,0.05,0,0.02,0.05,0.21,0.05,0.2,,,,,,,,
,Inliers_MAE,1.22,0.62,0.72,0.95,7.25,2.28,4.93,1.94,,,,,,,,
,Inliers_RMSE,3.82,1.77,1.95,1.64,9.78,3.77,8.45,3.47,,,,,,,,
Nyquist,Outliers_PCT,0.02,0.09,0.01,0.04,0.39,0.59,0.14,0.26,,,,,,,,
,Inliers_MAE,3.44,0.43,0.94,0.63,31.62,1.51,3.73,0.85,,,,,,,,
,Inliers_rms error,10.5,1,3.7,1.06,36.37,2.17,7.85,1.54,,,,,,,,
Spike,Outliers_PCT,0.12,0.52,0.05,0.17,0.79,0.88,1,1,,,,,,,,
,Inliers_MAE,11.54,1.42,1.51,1.3,69.6,2.3,-999,-999,,,,,,,,
,Inliers_rms error,27.57,2.52,3.68,2.08,77.33,3.54,-999,-999,,,,,,,,
Negative,Outliers_PCT,0.13,0.25,0.02,0.05,0.53,0.35,0.54,0.35,,,,,,,,
,Inliers_MAE,2.2,1.23,1.38,1.55,9.02,2.69,9.05,2.71,,,,,,,,
,Inliers_rms error,4.92,2.31,2.79,2.1,11.2,3.62,11.25,3.65,,,,,,,,
Edge,Outliers_PCT,0.06,0.36,0.01,0.13,0.22,0.42,0.12,0.3,,,,,,,,
,Inliers_MAE,10.49,7.68,6.65,6.85,11.72,5.44,7.8,5.05,,,,,,,,
,Inliers_rms error,14.37,9.23,9.39,8.45,15.84,7.36,11.54,6.77,,,,,,,,
Full,Outliers_PCT,0.03,0.07,0.01,0.02,0.27,0.38,0.11,0.27,,,,,,,,
,Inliers_MAE,2.43,0.92,0.93,1,15.28,3.48,5.07,2.48,,,,,,,,
,Inliers_rms error,8.16,2.49,3.97,1.95,21.96,5.37,9.42,4.37,,,,,,,,
